Timestamp,Lane ID,Vehicle Count,Avg Speed,Load (%),Incident,Weather,Signal Status,Priority Flow,Congestion Level
2025-06-10T16:05:00,Location_Intersection_1_Lane_2,250,10.67,100,FALSE,Cloudy,Yellow,FALSE,High
2025-06-10T16:05:00,Location_Intersection_2_Lane_1,293,5.48,100,FALSE,Cloudy,Red,FALSE,High
2025-06-10T16:05:00,Location_Intersection_2_Lane_2,284,21.35,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T16:05:00,Location_Intersection_3_Lane_1,265,10,100,FALSE,Cloudy,Red,FALSE,High
2025-06-10T16:05:00,Location_Intersection_3_Lane_2,280,22.85,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T16:10:00,Location_Intersection_1_Lane_1,243,14.24,100,FALSE,Foggy,Green,FALSE,High
2025-06-10T16:10:00,Location_Intersection_1_Lane_2,270,9.23,100,FALSE,Foggy,Red,FALSE,High
2025-06-10T16:10:00,Location_Intersection_2_Lane_1,247,5,100,FALSE,Foggy,Green,FALSE,High
2025-06-10T16:10:00,Location_Intersection_2_Lane_2,270,7.67,100,FALSE,Foggy,Green,FALSE,High
2025-06-10T16:10:00,Location_Intersection_3_Lane_1,258,13.29,100,TRUE,Foggy,Green,FALSE,High
2025-06-10T16:10:00,Location_Intersection_3_Lane_2,276,8.09,100,TRUE,Foggy,Green,FALSE,High
2025-06-10T16:15:00,Location_Intersection_1_Lane_1,262,27.47,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:15:00,Location_Intersection_1_Lane_2,279,13.27,100,TRUE,Clear,Yellow,FALSE,High
2025-06-10T16:15:00,Location_Intersection_2_Lane_1,260,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:15:00,Location_Intersection_2_Lane_2,279,5.45,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:15:00,Location_Intersection_3_Lane_1,260,19.32,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:15:00,Location_Intersection_3_Lane_2,287,23.21,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:20:00,Location_Intersection_1_Lane_1,233,8.28,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:20:00,Location_Intersection_1_Lane_2,251,6.73,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:20:00,Location_Intersection_2_Lane_1,253,15.02,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:20:00,Location_Intersection_2_Lane_2,256,18.4,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:20:00,Location_Intersection_3_Lane_1,234,10,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:20:00,Location_Intersection_3_Lane_2,243,11.04,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:25:00,Location_Intersection_1_Lane_1,265,27.09,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:25:00,Location_Intersection_1_Lane_2,284,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:25:00,Location_Intersection_2_Lane_1,287,7.52,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:25:00,Location_Intersection_2_Lane_2,263,12.35,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:25:00,Location_Intersection_3_Lane_1,271,21.97,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:25:00,Location_Intersection_3_Lane_2,266,15.26,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T16:30:00,Location_Intersection_1_Lane_1,256,21.09,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:30:00,Location_Intersection_1_Lane_2,258,29.92,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:30:00,Location_Intersection_2_Lane_1,264,21.68,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:30:00,Location_Intersection_2_Lane_2,271,27.34,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:30:00,Location_Intersection_3_Lane_1,270,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:30:00,Location_Intersection_3_Lane_2,282,4.99,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:35:00,Location_Intersection_1_Lane_1,287,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:35:00,Location_Intersection_1_Lane_2,281,23.31,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:35:00,Location_Intersection_2_Lane_1,272,17.16,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:35:00,Location_Intersection_2_Lane_2,256,5.08,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:35:00,Location_Intersection_3_Lane_1,270,23.85,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:35:00,Location_Intersection_3_Lane_2,270,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T16:40:00,Location_Intersection_1_Lane_1,264,18.97,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:40:00,Location_Intersection_1_Lane_2,258,8.74,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:40:00,Location_Intersection_2_Lane_1,240,16.08,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:40:00,Location_Intersection_2_Lane_2,230,22.14,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:40:00,Location_Intersection_3_Lane_1,250,10.57,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:40:00,Location_Intersection_3_Lane_2,254,8.32,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:45:00,Location_Intersection_1_Lane_1,249,14.9,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:45:00,Location_Intersection_1_Lane_2,237,6.57,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:45:00,Location_Intersection_2_Lane_1,257,7.09,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:45:00,Location_Intersection_2_Lane_2,245,6.5,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:45:00,Location_Intersection_3_Lane_1,234,11.96,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T16:45:00,Location_Intersection_3_Lane_2,261,9.91,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T16:50:00,Location_Intersection_1_Lane_1,261,23.7,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:50:00,Location_Intersection_1_Lane_2,262,6.51,100,TRUE,Clear,Red,FALSE,High
2025-06-10T16:50:00,Location_Intersection_2_Lane_1,282,21.78,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T16:50:00,Location_Intersection_2_Lane_2,264,16.13,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:50:00,Location_Intersection_3_Lane_1,267,9.86,100,TRUE,Clear,Green,FALSE,High
2025-06-10T16:50:00,Location_Intersection_3_Lane_2,264,20.67,100,FALSE,Clear,Green,FALSE,High
2025-06-10T16:55:00,Location_Intersection_1_Lane_1,275,8.48,100,TRUE,Cloudy,Green,FALSE,High
2025-06-10T16:55:00,Location_Intersection_1_Lane_2,295,23.88,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T16:55:00,Location_Intersection_2_Lane_1,289,6.89,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T16:55:00,Location_Intersection_2_Lane_2,261,25.93,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T16:55:00,Location_Intersection_3_Lane_1,266,22.72,100,FALSE,Cloudy,Yellow,FALSE,High
2025-06-10T16:55:00,Location_Intersection_3_Lane_2,296,15.54,100,FALSE,Cloudy,Yellow,FALSE,High
2025-06-10T17:00:00,Location_Intersection_1_Lane_1,251,9,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T17:00:00,Location_Intersection_1_Lane_2,232,13.47,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T17:00:00,Location_Intersection_2_Lane_1,243,2.61,100,TRUE,Rainy,Red,FALSE,High
2025-06-10T17:00:00,Location_Intersection_2_Lane_2,240,5,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T17:00:00,Location_Intersection_3_Lane_1,236,18.38,100,FALSE,Rainy,Yellow,FALSE,High
2025-06-10T17:00:00,Location_Intersection_3_Lane_2,242,7.11,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T17:05:00,Location_Intersection_1_Lane_1,265,7.97,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:05:00,Location_Intersection_1_Lane_2,254,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:05:00,Location_Intersection_2_Lane_1,286,26.39,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:05:00,Location_Intersection_2_Lane_2,244,8.87,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:05:00,Location_Intersection_3_Lane_1,253,3.63,100,TRUE,Clear,Red,FALSE,High
2025-06-10T17:05:00,Location_Intersection_3_Lane_2,269,8.96,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:10:00,Location_Intersection_1_Lane_1,271,17.37,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:10:00,Location_Intersection_1_Lane_2,258,12.63,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:10:00,Location_Intersection_2_Lane_1,265,16.68,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:10:00,Location_Intersection_2_Lane_2,290,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:10:00,Location_Intersection_3_Lane_1,284,20.27,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:10:00,Location_Intersection_3_Lane_2,251,10.88,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:15:00,Location_Intersection_1_Lane_1,281,5.2,100,TRUE,Clear,Green,FALSE,High
2025-06-10T17:15:00,Location_Intersection_1_Lane_2,279,11.45,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:15:00,Location_Intersection_2_Lane_1,265,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:15:00,Location_Intersection_2_Lane_2,271,8.99,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:15:00,Location_Intersection_3_Lane_1,251,3.94,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:15:00,Location_Intersection_3_Lane_2,253,25.35,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:20:00,Location_Intersection_1_Lane_1,290,11.73,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:20:00,Location_Intersection_1_Lane_2,261,5.28,100,TRUE,Clear,Green,FALSE,High
2025-06-10T17:20:00,Location_Intersection_2_Lane_1,246,22.26,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:20:00,Location_Intersection_2_Lane_2,280,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:20:00,Location_Intersection_3_Lane_1,264,6.51,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:20:00,Location_Intersection_3_Lane_2,254,16.87,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:25:00,Location_Intersection_1_Lane_1,255,10,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T17:25:00,Location_Intersection_1_Lane_2,258,7.68,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T17:25:00,Location_Intersection_2_Lane_1,257,6.3,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T17:25:00,Location_Intersection_2_Lane_2,239,22.95,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T17:25:00,Location_Intersection_3_Lane_1,228,4.66,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T17:25:00,Location_Intersection_3_Lane_2,233,18.13,100,FALSE,Rainy,Yellow,FALSE,High
2025-06-10T17:30:00,Location_Intersection_1_Lane_1,263,7.91,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:30:00,Location_Intersection_1_Lane_2,274,21.89,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:30:00,Location_Intersection_2_Lane_1,258,14.1,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:30:00,Location_Intersection_2_Lane_2,258,24.49,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:30:00,Location_Intersection_3_Lane_1,282,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:30:00,Location_Intersection_3_Lane_2,266,9.11,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:35:00,Location_Intersection_1_Lane_1,280,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:35:00,Location_Intersection_1_Lane_2,254,11.84,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:35:00,Location_Intersection_2_Lane_1,282,11.17,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:35:00,Location_Intersection_2_Lane_2,296,6.32,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:35:00,Location_Intersection_3_Lane_1,263,21.19,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:35:00,Location_Intersection_3_Lane_2,276,20.51,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:40:00,Location_Intersection_1_Lane_1,261,17.46,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:40:00,Location_Intersection_1_Lane_2,283,14.79,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:40:00,Location_Intersection_2_Lane_1,243,9.36,100,TRUE,Clear,Yellow,FALSE,High
2025-06-10T17:40:00,Location_Intersection_2_Lane_2,268,27.65,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:40:00,Location_Intersection_3_Lane_1,266,21.56,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:40:00,Location_Intersection_3_Lane_2,280,20.76,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:45:00,Location_Intersection_1_Lane_1,286,11.91,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:45:00,Location_Intersection_1_Lane_2,283,17.77,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:45:00,Location_Intersection_2_Lane_1,286,20.04,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:45:00,Location_Intersection_2_Lane_2,280,4.41,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:45:00,Location_Intersection_3_Lane_1,281,9.23,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:45:00,Location_Intersection_3_Lane_2,258,3.06,100,TRUE,Clear,Red,FALSE,High
2025-06-10T17:50:00,Location_Intersection_1_Lane_1,277,21.13,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:50:00,Location_Intersection_1_Lane_2,276,20.59,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:50:00,Location_Intersection_2_Lane_1,263,16.1,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:50:00,Location_Intersection_2_Lane_2,279,5.24,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:50:00,Location_Intersection_3_Lane_1,271,9.68,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:50:00,Location_Intersection_3_Lane_2,271,23.52,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:55:00,Location_Intersection_1_Lane_1,276,23.55,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:55:00,Location_Intersection_1_Lane_2,283,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T17:55:00,Location_Intersection_2_Lane_1,254,13.01,100,TRUE,Clear,Green,FALSE,High
2025-06-10T17:55:00,Location_Intersection_2_Lane_2,254,15.02,100,FALSE,Clear,Green,FALSE,High
2025-06-10T17:55:00,Location_Intersection_3_Lane_1,277,25.13,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T17:55:00,Location_Intersection_3_Lane_2,262,12.94,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:00:00,Location_Intersection_1_Lane_1,278,11.54,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T18:00:00,Location_Intersection_1_Lane_2,290,9.84,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T18:00:00,Location_Intersection_2_Lane_1,286,17.33,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T18:00:00,Location_Intersection_2_Lane_2,251,25.8,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T18:00:00,Location_Intersection_3_Lane_1,277,7.09,100,FALSE,Cloudy,Red,FALSE,High
2025-06-10T18:00:00,Location_Intersection_3_Lane_2,255,19.46,100,FALSE,Cloudy,Green,FALSE,High
2025-06-10T18:05:00,Location_Intersection_1_Lane_1,256,7.28,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:05:00,Location_Intersection_1_Lane_2,269,10.57,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:05:00,Location_Intersection_2_Lane_1,277,6.43,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:05:00,Location_Intersection_2_Lane_2,276,19.47,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:05:00,Location_Intersection_3_Lane_1,260,19.05,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:05:00,Location_Intersection_3_Lane_2,267,22.21,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:10:00,Location_Intersection_1_Lane_1,244,4.42,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:10:00,Location_Intersection_1_Lane_2,245,18.85,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:10:00,Location_Intersection_2_Lane_1,248,14.91,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:10:00,Location_Intersection_2_Lane_2,253,50,88.34,FALSE,Rainy,Green,TRUE,Medium
2025-06-10T18:10:00,Location_Intersection_3_Lane_1,258,8.49,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:10:00,Location_Intersection_3_Lane_2,231,14.8,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:15:00,Location_Intersection_1_Lane_1,255,14.88,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:15:00,Location_Intersection_1_Lane_2,261,5.33,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:15:00,Location_Intersection_2_Lane_1,280,6.3,100,TRUE,Clear,Green,FALSE,High
2025-06-10T18:15:00,Location_Intersection_2_Lane_2,282,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:15:00,Location_Intersection_3_Lane_1,276,8.73,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:15:00,Location_Intersection_3_Lane_2,276,10.1,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:20:00,Location_Intersection_1_Lane_1,271,50,87.64,FALSE,Clear,Green,TRUE,Medium
2025-06-10T18:20:00,Location_Intersection_1_Lane_2,282,15.99,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:20:00,Location_Intersection_2_Lane_1,284,8.79,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T18:20:00,Location_Intersection_2_Lane_2,256,25.77,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:20:00,Location_Intersection_3_Lane_1,298,16.26,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:20:00,Location_Intersection_3_Lane_2,269,22.69,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:25:00,Location_Intersection_1_Lane_1,274,12.64,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:25:00,Location_Intersection_1_Lane_2,248,10.33,100,TRUE,Clear,Green,FALSE,High
2025-06-10T18:25:00,Location_Intersection_2_Lane_1,261,8.19,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:25:00,Location_Intersection_2_Lane_2,282,18.32,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:25:00,Location_Intersection_3_Lane_1,279,21.09,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:25:00,Location_Intersection_3_Lane_2,262,4.9,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:30:00,Location_Intersection_1_Lane_1,260,9.25,100,TRUE,Rainy,Yellow,FALSE,High
2025-06-10T18:30:00,Location_Intersection_1_Lane_2,247,13.52,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:30:00,Location_Intersection_2_Lane_1,243,9.17,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:30:00,Location_Intersection_2_Lane_2,239,7.13,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:30:00,Location_Intersection_3_Lane_1,264,7.34,100,FALSE,Rainy,Yellow,FALSE,High
2025-06-10T18:30:00,Location_Intersection_3_Lane_2,256,12.64,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:35:00,Location_Intersection_1_Lane_1,267,20.89,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:35:00,Location_Intersection_1_Lane_2,285,14.68,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:35:00,Location_Intersection_2_Lane_1,260,13.79,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:35:00,Location_Intersection_2_Lane_2,282,26.84,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:35:00,Location_Intersection_3_Lane_1,261,5.43,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:35:00,Location_Intersection_3_Lane_2,290,9.36,100,TRUE,Clear,Green,FALSE,High
2025-06-10T18:40:00,Location_Intersection_1_Lane_1,246,13.23,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:40:00,Location_Intersection_1_Lane_2,247,10.91,100,FALSE,Rainy,Yellow,FALSE,High
2025-06-10T18:40:00,Location_Intersection_2_Lane_1,243,10.77,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:40:00,Location_Intersection_2_Lane_2,227,7.53,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:40:00,Location_Intersection_3_Lane_1,228,6.42,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:40:00,Location_Intersection_3_Lane_2,252,6.81,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:45:00,Location_Intersection_1_Lane_1,253,8.85,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:45:00,Location_Intersection_1_Lane_2,234,8.44,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:45:00,Location_Intersection_2_Lane_1,254,4.28,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:45:00,Location_Intersection_2_Lane_2,240,9.45,100,FALSE,Rainy,Red,FALSE,High
2025-06-10T18:45:00,Location_Intersection_3_Lane_1,227,17.86,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:45:00,Location_Intersection_3_Lane_2,248,15.79,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:50:00,Location_Intersection_1_Lane_1,254,11.72,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:50:00,Location_Intersection_1_Lane_2,234,17.24,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:50:00,Location_Intersection_2_Lane_1,253,9.25,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:50:00,Location_Intersection_2_Lane_2,248,19.9,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:50:00,Location_Intersection_3_Lane_1,255,16.28,100,FALSE,Rainy,Green,FALSE,High
2025-06-10T18:50:00,Location_Intersection_3_Lane_2,249,3.05,100,TRUE,Rainy,Red,FALSE,High
2025-06-10T18:55:00,Location_Intersection_1_Lane_1,283,7.87,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:55:00,Location_Intersection_1_Lane_2,250,27.74,100,FALSE,Clear,Green,FALSE,High
2025-06-10T18:55:00,Location_Intersection_2_Lane_1,289,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:55:00,Location_Intersection_2_Lane_2,275,8.36,100,FALSE,Clear,Red,FALSE,High
2025-06-10T18:55:00,Location_Intersection_3_Lane_1,270,3.95,100,TRUE,Clear,Red,FALSE,High
2025-06-10T18:55:00,Location_Intersection_3_Lane_2,253,11.9,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:00:00,Location_Intersection_1_Lane_1,284,9.25,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:00:00,Location_Intersection_1_Lane_2,265,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:00:00,Location_Intersection_2_Lane_1,273,13.43,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:00:00,Location_Intersection_2_Lane_2,250,13.86,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:00:00,Location_Intersection_3_Lane_1,270,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:00:00,Location_Intersection_3_Lane_2,267,15.05,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T19:05:00,Location_Intersection_1_Lane_1,260,14.44,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:05:00,Location_Intersection_1_Lane_2,277,6.8,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:05:00,Location_Intersection_2_Lane_1,259,13.87,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:05:00,Location_Intersection_2_Lane_2,267,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:05:00,Location_Intersection_3_Lane_1,278,14.58,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:05:00,Location_Intersection_3_Lane_2,255,20.41,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:10:00,Location_Intersection_1_Lane_1,282,17.88,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:10:00,Location_Intersection_1_Lane_2,252,21.08,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:10:00,Location_Intersection_2_Lane_1,252,17.59,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:10:00,Location_Intersection_2_Lane_2,282,19.31,100,FALSE,Clear,Yellow,FALSE,High
2025-06-10T19:10:00,Location_Intersection_3_Lane_1,271,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:10:00,Location_Intersection_3_Lane_2,274,5.22,100,TRUE,Clear,Green,FALSE,High
2025-06-10T19:15:00,Location_Intersection_1_Lane_1,286,9.56,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:15:00,Location_Intersection_1_Lane_2,273,10,100,FALSE,Clear,Red,FALSE,High
2025-06-10T19:15:00,Location_Intersection_2_Lane_1,265,30.2,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:15:00,Location_Intersection_2_Lane_2,255,13.56,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:15:00,Location_Intersection_3_Lane_1,270,50,89,FALSE,Clear,Yellow,TRUE,Medium
2025-06-10T19:15:00,Location_Intersection_3_Lane_2,246,9.46,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:20:00,Location_Intersection_1_Lane_1,293,20.81,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:20:00,Location_Intersection_1_Lane_2,250,21.77,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:20:00,Location_Intersection_2_Lane_1,274,21.15,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:20:00,Location_Intersection_2_Lane_2,260,21.94,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:20:00,Location_Intersection_3_Lane_1,260,26.87,100,FALSE,Clear,Green,FALSE,High
2025-06-10T19:20:00,Location_Intersection_3_Lane_2,266,13.66,100,FALSE,Clear,Green,FALSE,High
